评分,comments
5.0,桂林山水甲天下，阳朔山水甲桂林。坐游轮，最佳。看两岸美景，轻轻松松。清风徐来，水波不兴。心情舒畅，奇峰怪石，任你想象。一路下来，美哉悠哉！
5.0,漓江位于广西壮族自治区东北部，是支流桂江上游河段的通称，属珠江流域西江水系，传统意义上的漓江起点为桂江源头越城岭猫儿山，终点为平乐三江口。
5.0,非常值得去，下次还想带家人一起去。 【景色】服务很不错，位置也不错，离文昌阁和四望亭都很近。服务很不错，位置也不错，离文昌阁和四望亭都很近。
4.0,漓江千万不要跟团，跟团十分赶，跟团只会坐船，船上各种二次消费，停船d时候一直被人催排队拍照，每人只能拍2-3张，游漓江最好坐竹筏，自由一点
5.0,一定要自由行！在漓江多玩两天。景色很美。当时还去的的龙脊，景色是不错可惜要走5、6个小时山路。晕车的还是不要去了。总之，下次自己做好攻略去
5.0,景色非常美，感叹大自然鬼斧神工，碧水青山。有机会还会去的。
5.0,淡季里的旅行。清丽淡雅的漓江，竹筏两侧的十里画卷美不胜收。
5.0,从桂林到阳朔，坐船，风景的确太美了，真不愧是桂林山水甲天下
5.0,三星游轮建议选上仓， 景观好一些， 邮轮服务都很好， 赶上下雨天， 烟雨蒙蒙， 是一种墨水画的美，有点冷， 如果天气晴朗观赏，景色肯定更加秀丽端庄。
5.0,很赞的一次体验，路过很多的美景，服务也很到位，全程一直有人在讲解景点，有机会还可以再来，照了很多的照片，真是应了那句话了，桂林山水甲天下
5.0,非常漂亮值得一去值得一去值得一去值得一去值得一去值得一去值得一去值得一去值得一去值得一去值得一去值得一去值得一去值得一去值得一去值得一去
5.0,桂林山水甲天下 【景色】风景好 【趣味】养生 【性价比】超级高
5.0,桂林山水甲天下，漓江的美，是大自然赋予的，美的自然和谐。 到了桂林，不能不去漓江。漓江必须坐船，三星级的豪华游轮，每人一个座位。 船在航行的时候，两岸美景不断。
4.0,景色不错，有趣好玩，总体超赞，看到了人民币20块钱的景色，江水很绿很清，船上的座位也很宽敞，服务也很好！就是从桂林上船后返回桂林的交通非常不方便，有待改进！
5.0,这里景色超美，超漂亮的，真的值得一去
5.0,这里虽然没有什么玩的东西，但是只要这些景色，就可以让你完全沉浸其中漓江是一个非常美的溪河，而且搭配上桂林独特的山的景色，真的是太美太美。
5.0,桂林是一个来了就不想走的城市，真的是太美了，游走于山水之间，真的是非常的惬意，而且有很多景区都是非常漂亮，不过现在商业化稍微有点严重了。
5.0,永远的桂林～桂林山水甲天下。每次国外重要的领导人也会到这里参观畅游，我们人民币也有它的足迹，此生要去的地方，夏季非常炎热～其他季节会好些
4.0,不愧是桂林山水甲天下，虽然去了几次，每次都象初次，这个游船很不错，服务很好，到茶很勤，就是一个不足，船上的摄影师为了做生意，把好的位置长时间占了，让我们自已拍照的只能靠边站了。
5.0,漓江很美，远近都各有各的美，不虚此行
5.0,坐轮船游漓江是去桂林必做之事，在船上领略自然风光，感受祖国大好河山，感叹自然的鬼斧神工，拍了很多美美哒照片，做了一个相册集留恋，真的不错
5.0,出行方便，中餐卫生口感OK，沿路美景如画，4个多小时船程，很稳不晕。50元升二楼舱毫无价值，一楼也可登二、三层观景。千万别忘带20元纸币
5.0,预定的船票真的很方便快捷，酒店门口接送不耽误时间，司机师傅和导游都很热情，讲解的也很仔细，服务非常好，关键价格也很便宜，游船也非常好，总之用这个非常方便，快捷省去自己买票的麻烦
4.0,景色不错，有趣好玩，总体超赞，看到了人民币20块钱的景色，江水很绿很清，船上的座位也很宽敞，服务也很好！就是从桂林上船后返回桂林的交通非常不方便，有待改进！
5.0,这里景色超美，超漂亮的，真的值得一去
5.0,这里虽然没有什么玩的东西，但是只要这些景色，就可以让你完全沉浸其中漓江是一个非常美的溪河，而且搭配上桂林独特的山的景色，真的是太美太美。
5.0,桂林是一个来了就不想走的城市，真的是太美了，游走于山水之间，真的是非常的惬意，而且有很多景区都是非常漂亮，不过现在商业化稍微有点严重了。
5.0,永远的桂林～桂林山水甲天下。每次国外重要的领导人也会到这里参观畅游，我们人民币也有它的足迹，此生要去的地方，夏季非常炎热～其他季节会好些
4.0,不愧是桂林山水甲天下，虽然去了几次，每次都象初次，这个游船很不错，服务很好，到茶很勤，就是一个不足，船上的摄影师为了做生意，把好的位置长时间占了，让我们自已拍照的只能靠边站了。
5.0,漓江很美，远近都各有各的美，不虚此行
5.0,坐轮船游漓江是去桂林必做之事，在船上领略自然风光，感受祖国大好河山，感叹自然的鬼斧神工，拍了很多美美哒照片，做了一个相册集留恋，真的不错
5.0,出行方便，中餐卫生口感OK，沿路美景如画，4个多小时船程，很稳不晕。50元升二楼舱毫无价值，一楼也可登二、三层观景。千万别忘带20元纸币
5.0,预定的船票真的很方便快捷，酒店门口接送不耽误时间，司机师傅和导游都很热情，讲解的也很仔细，服务非常好，关键价格也很便宜，游船也非常好，总之用这个非常方便，快捷省去自己买票的麻烦
4.0,景色不错，有趣好玩，总体超赞，看到了人民币20块钱的景色，江水很绿很清，船上的座位也很宽敞，服务也很好！就是从桂林上船后返回桂林的交通非常不方便，有待改进！
5.0,这里景色超美，超漂亮的，真的值得一去
5.0,这里虽然没有什么玩的东西，但是只要这些景色，就可以让你完全沉浸其中漓江是一个非常美的溪河，而且搭配上桂林独特的山的景色，真的是太美太美。
5.0,桂林是一个来了就不想走的城市，真的是太美了，游走于山水之间，真的是非常的惬意，而且有很多景区都是非常漂亮，不过现在商业化稍微有点严重了。
5.0,永远的桂林～桂林山水甲天下。每次国外重要的领导人也会到这里参观畅游，我们人民币也有它的足迹，此生要去的地方，夏季非常炎热～其他季节会好些
4.0,不愧是桂林山水甲天下，虽然去了几次，每次都象初次，这个游船很不错，服务很好，到茶很勤，就是一个不足，船上的摄影师为了做生意，把好的位置长时间占了，让我们自已拍照的只能靠边站了。
5.0,漓江很美，远近都各有各的美，不虚此行
5.0,坐轮船游漓江是去桂林必做之事，在船上领略自然风光，感受祖国大好河山，感叹自然的鬼斧神工，拍了很多美美哒照片，做了一个相册集留恋，真的不错
5.0,出行方便，中餐卫生口感OK，沿路美景如画，4个多小时船程，很稳不晕。50元升二楼舱毫无价值，一楼也可登二、三层观景。千万别忘带20元纸币
5.0,预定的船票真的很方便快捷，酒店门口接送不耽误时间，司机师傅和导游都很热情，讲解的也很仔细，服务非常好，关键价格也很便宜，游船也非常好，总之用这个非常方便，快捷省去自己买票的麻烦
4.0,景色不错，有趣好玩，总体超赞，看到了人民币20块钱的景色，江水很绿很清，船上的座位也很宽敞，服务也很好！就是从桂林上船后返回桂林的交通非常不方便，有待改进！
5.0,这里景色超美，超漂亮的，真的值得一去
5.0,这里虽然没有什么玩的东西，但是只要这些景色，就可以让你完全沉浸其中漓江是一个非常美的溪河，而且搭配上桂林独特的山的景色，真的是太美太美。
5.0,桂林是一个来了就不想走的城市，真的是太美了，游走于山水之间，真的是非常的惬意，而且有很多景区都是非常漂亮，不过现在商业化稍微有点严重了。
5.0,永远的桂林～桂林山水甲天下。每次国外重要的领导人也会到这里参观畅游，我们人民币也有它的足迹，此生要去的地方，夏季非常炎热～其他季节会好些
4.0,不愧是桂林山水甲天下，虽然去了几次，每次都象初次，这个游船很不错，服务很好，到茶很勤，就是一个不足，船上的摄影师为了做生意，把好的位置长时间占了，让我们自已拍照的只能靠边站了。
5.0,漓江很美，远近都各有各的美，不虚此行
5.0,坐轮船游漓江是去桂林必做之事，在船上领略自然风光，感受祖国大好河山，感叹自然的鬼斧神工，拍了很多美美哒照片，做了一个相册集留恋，真的不错
5.0,出行方便，中餐卫生口感OK，沿路美景如画，4个多小时船程，很稳不晕。50元升二楼舱毫无价值，一楼也可登二、三层观景。千万别忘带20元纸币
5.0,预定的船票真的很方便快捷，酒店门口接送不耽误时间，司机师傅和导游都很热情，讲解的也很仔细，服务非常好，关键价格也很便宜，游船也非常好，总之用这个非常方便，快捷省去自己买票的麻烦
5.0,盛景号船舱条件好，乘坐舒适，如有空位还可升舱。服务细致周到，有免费茶水小吃，饭菜可口，还可单点海鲜等其他菜肴。景色美不胜收，值得体验！
5.0,刚好下雨，山间云雾缭绕，如同人间仙境，非常值得一游，中午的简餐也不错，孩子也能吃。遗憾的是到了阳朔之后，雨水太大，印象刘三姐演出取消了
5.0,景色很好，我五一去的就是有点多人，
5.0,那天去刚好下雨，烟雨漓江，很漂亮。
5.0,漓江自然环境保护的很好，没有受到现代工业文明的污染，山青水秀，空气清新，让人心旷神怡。竹排飘流让游客能较全面游览漓江的美丽风景，很好。
