评分,comments
5.0,带妈妈去的！很不错，冬天去的，但是里面很温暖？也很漂亮，不愧是“国宾洞”！妈妈也很满意！我家在北方，所以没有看过这么大的天然溶洞！
5.0,携程的VIP通道实在是太方便了，免了散客排长队的烦恼。芦笛岩内真是奇观，大自然的艺术之宫。
5.0,第一次那么近距离的观赏岩洞，真是佩服大自然的鬼斧神工，可以自然形成这样绚丽夺目的风景，洞里面很凉快，温度不高，还看到钟乳石在滴水呢。难怪每个来桂林旅游的人都必选这景点了。
5.0,期待很久了，一直都想去，真是不虚此行，大自然果然很神奇。导游姐姐很热情，唱了山歌，很好听。
5.0,很棒，有讲解，有视觉表演，洞里面凉快，取票方便，是国宾洞，有西游记拍摄景点、非常值得来看看，到桂林的必游景点，因为各种消费很便宜，我们拍了照，也加看了乌龟，多花了一些钱。
4.0,夏天去溶洞很舒服。今天取票很顺利，不用排队，参观一个小时。一定要跟着讲解员才能更好地了解。
5.0,很值得一看，需要慢慢观看，听讲解解说，别有一番滋味
5.0,很不错的溶洞，配上灯光，非常漂亮，还有免费导游，责任心很强，非常不错，洞里的龙宫非常大，也非常漂亮，值得一游。交通也很方便，停车场很大，7元一小时。
5.0,特意选在附近住宿！步行可到很方便！虽然去过很多溶洞，这个溶洞还是有惊喜之处的！讲解员很优秀生动形象，洞内有一处倒影很美，芭蕾舞和岩壁上的立体动画都还蛮有意思！值得推荐！
5.0,算是开发的比较好的溶洞了，钟乳石千姿百态，地下河也是波光粼粼，相映生辉。赶时髦放4D电影是败笔，故事情节不搭嘎不说，还得游客仰着脖子看半天……也许治好了低头族的颈椎病。
5.0,很不错哟，下雨也能在里面玩得开心，很凉快，适合夏天去游玩。能体验到石钟乳的自然匠心之作。
5.0,来桂林值得去的一个岩洞，炎炎酷夏，走进洞里真凉爽。岩洞内喀斯特地貌特征很震撼，配有讲解员，国宾洞内还设有视频播放。唯一不好的是洞中龟丞相点还要另收费，实在商业气息太浓了
5.0,Day 1. 抵达桂林后就去了芦笛岩，里面的溶洞非常壮观，不得不感叹大自然的鬼斧神工。溶洞里面很暗、也冷，还好穿了外套，不然会生病咯
4.0,岩洞實際比照片看起來感覺好太多，照片看起來太艷俗，燈光有部分較艷俗，某些燈光打得挺不錯的。完全聽不清導覽在說什麼。整體感覺還好。
5.0,网络订票不仅便宜，而且进入景区享受VⅠP快速通道，整个全程有导游讲解，洞内景观可看性强。
5.0,非常不错，不愧是国宾洞，里面的讲解员很专业，灯光秀也很不错，网络购票很方便，还免得排队了
5.0,全程都有景区专业导游进行讲解，而且每个景点讲解仔细，水晶宫是溶洞中的保留景点，着实漂亮。
5.0,不错，很漂亮！喀斯特地貌地下溶洞的杰出代表！还有西游记里的水晶宫，全程导游讲解，很喜欢！
5.0,携程换票非常方便，可以走专用通道，进洞有导游全程讲解，景色很美，洞里阴凉，怕冷的多穿点。
5.0,现场买票110元，携程订票85元，但要提前两小时预订，并且有VIP通道，不用排队挤进去。
5.0,芦笛岩很漂亮，到了里面感觉有点梦幻，体会到了大自然的鬼斧神工，导游解说也很不错，值得一去
5.0,景色不错，虽然在其他地方也看过溶洞，但是因为有了导游员精彩的讲解，这里显得更加神奇美丽！
4.0,还不错，追加评论，值得一去吧，如果去过就没必要了
5.0,芦笛岩是桂林的国宾洞，洞内壮观雄伟，是旅游的好地方。携程的vip通道十分便捷，无需排队。
5.0,卢笛岩景色确实不错，之前是在网上看去过的的人说这个地方值得一去，这次看来，景色确实很美！
5.0,公交很方便，这点很赞，因为桂林是旅游城市，很多车要价离谱，所以对于非自驾游的我们非常便利。景色也不错，有专人免费讲解，我们是101号讲解员讲解的，人漂亮声音甜美还很幽默，比银子岩性价比高些
5.0,芦笛岩和靖江王府着实有点高于预期，淡季过来几乎没人，两个景点都是全程讲解。了解到不少靖江王府的故事和历史，还有实景体验科举，拓印，非常棒。芦笛岩讲解员还会唱歌，哈哈。
5.0,非常值得去的一个地方，西游记拍摄地，里边的景致可以说是大自然的鬼斧神工，就是周边建设没有跟上，进了园区，好多人在推荐你坐小火车，实际没有任何意义，爬上山也不累，也不远
5.0,芦笛岩是个很值得一去的地方，一进去就感觉凉爽舒适，钟乳石美轮美奂，景色宜人，大力推荐！
3.0,还行吧，人太多，感觉是在看人，作为南方人好像没什么意思，南风人还是去找吃找玩的吧，这些山山水水没什么感觉了，建议还是去找吃的，玩的更有意义吧。😕😕 【趣味】 【景色】
5.0,芦笛岩这里也是一个很漂亮的溶洞啊，但是来这里玩的人不是很多这里没有银子岩名气那么大但是这里也是拍过西游记的啊参观一下也挺好的。
5.0,离市中区不远，打车也就20多元钱，里面很大，视觉蛮震撼的，第一次看到，算是大开眼见了。
5.0,挺好看的岩洞 在网上购票比景区售票厅优惠很多 风景也好看 导游讲解有意思 建议不要自己一个人走
5.0,携程换票方便，vip不需要在入口处排队进入节约不少时间，景区小火车听从网友建议没坐是明智的，第一次去溶洞还是值得一去，景色很美
4.0,景色秀丽 全程50分钟左右 导游服务态度好 中间有一个 4D 全息投影电影 和 天鹅湖 片段 觉得 没必要。 还有一个看乌龟的 地方 一位10元 虽然是自愿消费 但完全没有意义 。 这是中国景点通病 。
5.0,性价比超高的景点，强烈建议。导游的服务非常到位
5.0,芦笛岩里面配了导游，导游的素质很高，还给我们唱了首歌，讲解很好。投影在岩洞上的3d电影很棒，还有全息投影的天鹅湖，真的物有所值(❁´◡`❁)*✲ﾟ*来桂林一定不要错过
5.0,神奇的大自然，真是太令人惊奇了。夏天洞里也很凉快，隔着市区也近，非常值的参观，国宾洞。
5.0,导游讲解不错，风景秀美。水晶宫那里是最好看的，西游记取景地景色也不错。多拍点照片拿回家去看看，挺美丽的一段回忆。推荐来打卡。
5.0,芦笛岩又名国宾岩，因为外国元首及政要来到桂林只去两处游玩，一个是漓江，另一个就是芦笛岩。我上次到桂林游的是银子岩，这次就换了芦笛岩，给我大大的惊喜，不枉此行，力荐。
5.0,芦笛岩很值得去欣赏！大自然的鬼斧神工，但景区的小火车可千万别坐，35元单程，坑人没商量，这个实在与芦笛岩景区的名气太不适合。
5.0,提前一小时订票，到了之后直接上二楼扫二维码进入，不用排队，没有人。非常好，有种VIP的感觉。买了语音导游讲解，下载了，还是听不了，这个有点坑，洞里没有信号，很凉快！
4.0,不愧为国宾岩，非常壮观瑰丽，还配有专业讲解员，为旅行增色不少。但商业氛围太浓，卖相难看，这也是为游客诟病的。相对而言票价太高
4.0,里面景色不错，在桂林市区来说应该溶洞景点算是标志性，喜欢看天然溶洞的朋友可以值得一去，不好就是导游讲解人多听不太清楚，道路窄
5.0,去了桂林几个景点，强烈推荐芦笛岩，比七星岩的溶洞景观更多，令人惊叹大自然的鬼斧神工，
5.0,岩洞的中厅非常大，进去是另一片天地，比起七星岩洞，黄龙洞都美。夏天去真的是避暑胜地。
5.0,取票非常清晰简单，方便，价钱合理便宜了，有专门的通道，景点壮观，自然的馈赠，进洞后可以尽量跟着解说员走，这样可以更好看到美景
5.0,挺好的，取票方便，不用排队。洞内有免费讲解，台阶平缓，适合老人小孩。还有两部影片可以看，有千年乌龟看。灯光配合的不错。洞外还有其他景点观看游览。有83西游记取景点。
5.0,芦笛岩是一个纯天然的地质溶洞，到桂林旅游线路值得推荐去看一下，㓊内有专业的讲解人员。
5.0,听到讲解员专业讲解，惟妙惟肖，如若置身真实情境中，仿佛多年前情境再现，宝贝儿很喜欢!
5.0,很漂亮，这是第二次去了，这次是特意带带老妈去的。老妈说很漂亮很划算。离市中心不远，也有公交车直达。解说员很好，人美，歌也美。
5.0,曾经去过几个溶洞，都类似差不多，但芦笛岩溶洞不同的是有4D电影，解说员很认真，很负责
5.0,芦笛岩洞里景观还是比较惊艳的，不禁感叹大自然的神奇，里面有西游记的拍摄地，看到了东海龙宫的定海神针，还能拍出印象刘三姐的大舞台效果，值得一看。
5.0,很神奇的一个岩洞，讲解清晰生动，感叹大自然的神奇，很棒性价比高
5.0,非常值得一去的地方。里面还有3D立体动画展现芦笛岩的行成过程的世界变迁对它的影响。
5.0,不错，只是感觉洞内的灯光是由导游来控制每到一处开一下灯，好像缺失了自然风光的特点。
4.0,首先桂林交通挺不方便的，想去的坐3号公交吧！然后重点来了，洞口可以步行过去！千万不要给卖票哪里的给坑了！不用坐车上去！那车就是辣鸡还35一个人！洞里面还是不错的！
5.0,一直听说芦笛岩很壮观，今天去参观果然不虚此行，推荐大家来桂林旅游一定要去芦笛岩游玩
5.0,携程上订票挺方便的，不用排队，直接出示二维码就可以进入了，有专业的导游**姐讲解。
5.0,真的非常震惊，跟浙江这一代的钟乳石溶洞还是有很大差别的，也非常喜欢导游**姐，给我们唱了两支山歌，人美声甜歌声靓，棒棒哒！
5.0,非常美丽的景色 值得一游 西游记里的很多景色在这里都看到了 很好
5.0,景色很优美，桂林的出租车也很方便，距离市区不远，很不错，里面钟乳石很惊艳，非常漂亮
5.0,很好看，岩石和灯光都很美，看着让人很舒服。真的是非常令人满意的
5.0,芦迪岩是夏天去游桂林的必去点，因为全程在山的里面，温度很舒服。小火车完全没必要坐，因为很短的一段。不过里面的风景一定要跟导游，否则自己看不出个所以然的。景其实和云南昆明的那个很类似。
5.0,国宾洞确实不一样，洞内很凉快，真的很舒服，确实值得一看的，照片都不用修，都是很美的
