评分,comments
3.0,网上订票依然要排队取票，这点不太好。人太多，小孩子特别多，很吵。景区给每个人发讲解器，免费的，这个挺好。一个小时看完，就是人挤人，人推着人往前走。特别窄的小路很闷。出口要走很多弯路就是为了卖特产的。
5.0,热爱我伟大的祖国，哪里都是壮观的自然景观!银子岩名不虚传。携程门票给力，但讲解不用买，虽然才2元，但用不到，又不知道怎么退款。景点有配随身讲解耳机。美中不足是跟大多数景点一样，诱导消费，哄游客拍照!
5.0,大气，漂亮的，有看点，值得去的好地方。
5.0,走到汽车站上车就可以了，路上导游有对阳朔风物历史和美食的介绍，银子岩还是很壮观的，司机师傅还送了大师傅啤酒鱼得打折券。
5.0,大自然的鬼斧神功做就这惊世美景，值得去
5.0,世间小见岩洞、身临其景才体现当中的壮观
5.0,下午两点去的！银子岩很美！！值得一去！
5.0,值得去，大自然的力量是强大的！岩石太美丽太宏伟了！全程步行，会有点累，但是值得
4.0,银子岩里面的景色真的大自然的鬼斧神工！
5.0,神奇，已经无法用言语形容了。一定要去！
5.0,价格合理，景色很漂亮，也没有强制消费~
3.0,和你在其他地方看过的溶洞没有什么不同。
4.0,在我所有参观过的溶洞中，是最大和最好的
5.0,溶洞里的景色很漂亮，进洞每个人免费发个讲解器，很良心的景区了，就是洞内有点热
5.0,值得一去，导游也很好，没有强制消费。
4.0,值得一看，门票也不贵，大自然的力量真是伟大且奇妙。就是总有商贩兜售很煞风景。
3.0,这个岩洞很不错，比冠岩好看。但是里面的路比较窄，人很多很拥挤，闷热。跟团的导游只给了一个小时的时间，只能是走马观花。
5.0,很值得一看的银子岩，不错，第一次评价
5.0,桂林阳朔之行太让人激动了，真是漂亮，去了银子岩一生不缺钱，哈哈好开心，银子岩灯光的色彩真真高手啊！看到银子岩就知道西游记金角大王银角大王洞府咋来的。玄幻啊！
4.0,景点很漂亮，值得一看，希望景区可以改善下里面的空气，闷，湿热，像蒸桑拿一样，
5.0,很美、感叹大自然的鬼斧神工！值得推荐
5.0,希望真如所说，游了银子岩，一世不缺钱
4.0,大自然的杰作，鬼斧神工，景色非常值得一看，但空气流通不太好，有的地方有点闷。
5.0,游银子岩最好是早上去游人少些，岩洞风景只有亲生经历才能感受大自然的鬼斧神工。
5.0,值得一看，大自然太奇妙了。非常的壮观
5.0,别的先不说，就提醒大家，一定要带够现金，买票只能用现金，不然在附近的商店换商家会美名其曰要手续费，特别理直气壮！！！！记住带够现金！！！
5.0,溶洞很漂亮，时间很充裕，整体感觉很好
5.0,银子岩溶洞是典型的喀斯特地貌，贯穿十二座山峰，属层楼式溶洞，洞内汇集了不同地质年代发育生长的钟乳石，晶莹剔透，洁白无瑕，宛如夜空的银河倾斜而下，闪烁出像银子
5.0,十二月低到银子岩的，景色不错。就是洞内温度比较高，去的时候衣服穿的多可把人热坏了。提醒大家到银子岩可别拿大包小包的！
5.0,桂林的银子岩景区位于阳朔地区，从漓江下船后再坐车到达。山洞内气温较低，夏天感觉凉爽。洞内的钟乳石被灯光照射的五光十色，经过讲解后更是觉得惟妙惟肖，美不胜收。
5.0,银子岩溶洞值得一看，各种各样造型非常形象壮观，当地流传说进了银子岩一辈子不缺钱。但愿能实现所有进岩人一辈子都不缺钱。
5.0,值得一去，非常壮观。但是老年人和幼儿要有心理准备，里面路比较长，有点点累。
5.0,好看 里面五颜六色 景区还会发讲解机可以知道看到的是什么 非常好评 里面很好看 虽然有点远 不过从西街可以打车或者骑电动车过去
5.0,五颜六色，光怪琉璃，很是漂亮。颜色层次感很明显，同时又线条清晰，富有立体感，相当震撼。很适合学绘画的朋友现场体验感受，找找灵感，感受一下大自然的鬼斧神工！
5.0,桂林山水甲天下，郭丽莎服务甲桂林！
5.0,别的先不说，就提醒大家，一定要带够现金，买票只能用现金，不然在附近的商店换商家会美名其曰要手续费，特别理直气壮！！！！记住带够现金！！！
5.0,溶洞很漂亮，时间很充裕，整体感觉很好
5.0,银子岩溶洞是典型的喀斯特地貌，贯穿十二座山峰，属层楼式溶洞，洞内汇集了不同地质年代发育生长的钟乳石，晶莹剔透，洁白无瑕，宛如夜空的银河倾斜而下，闪烁出像银子
5.0,十二月低到银子岩的，景色不错。就是洞内温度比较高，去的时候衣服穿的多可把人热坏了。提醒大家到银子岩可别拿大包小包的！
5.0,桂林的银子岩景区位于阳朔地区，从漓江下船后再坐车到达。山洞内气温较低，夏天感觉凉爽。洞内的钟乳石被灯光照射的五光十色，经过讲解后更是觉得惟妙惟肖，美不胜收。
5.0,银子岩溶洞值得一看，各种各样造型非常形象壮观，当地流传说进了银子岩一辈子不缺钱。但愿能实现所有进岩人一辈子都不缺钱。
5.0,值得一去，非常壮观。但是老年人和幼儿要有心理准备，里面路比较长，有点点累。
5.0,好看 里面五颜六色 景区还会发讲解机可以知道看到的是什么 非常好评 里面很好看 虽然有点远 不过从西街可以打车或者骑电动车过去
5.0,五颜六色，光怪琉璃，很是漂亮。颜色层次感很明显，同时又线条清晰，富有立体感，相当震撼。很适合学绘画的朋友现场体验感受，找找灵感，感受一下大自然的鬼斧神工！
5.0,桂林山水甲天下，郭丽莎服务甲桂林！
5.0,景色不错！没去过岩洞的朋友，值得一去。去过别的岩洞的，可考虑之。相差无几
5.0,大自然的鬼斧神工，很壮观，本来没准备去，因看了广告图片，孩子说想看就去了
5.0,景区服务到位，溶洞景观很好！我们当时不小心掉了一个包，在各方帮助下找回。再次感谢上海的张女士，谢谢及时联系我们！
5.0,太美的景点，天然奇观，真是仙洞！
5.0,很方便，景区没有人工讲解，每人发个电子讲解器，景色没有原来那么好了，溶洞里面的水稍稍有些脏。
5.0,很是壮观！惊叹大自然的鬼斧神工。
4.0,比较值得一看的溶洞，内部比较宏大。老妈对这个景点非常喜欢，虽然对70岁以上老人也没有任何优惠，觉得不可思议，当地物价旅游部门不知怎样考虑的。但老人家喜欢，门票优惠就释然了。
5.0,好震撼，加上灯光效果，气势磅礴！
5.0,自然造化，鬼斧神工，值得一看。
5.0,值得一去，孩子很喜欢，景区服务很好，在洞内拍摄的照片丢了，打电话找到摄影部，最后把电子版发给了我，万分感谢👍
4.0,感觉还不错 不过避免节假日 因为人太多 都是臭汗味 很难闻
5.0,有趣好玩，体验很好，景色不错，
5.0,值得推荐，景色不错，有趣好玩，
5.0,大自然鬼斧神工 气势恢宏 不虚此行
4.0,非常漂亮，值得一去，不错的！…
5.0,大自然的奇观，造物的神奇。。。
5.0,游玩的感觉还不错， 洞内很凉爽。
5.0,不枉此行，太美了，奇景！！！！
4.0,来到银子岩，一生不缺钱 很是天然的奇景，好漂亮，是很值得一游的景点，好评
5.0,桂林的银子岩景区是个以溶洞为主题的景区，属于层楼式溶洞，洞内汇集了不同年代的钟乳石，景区充满了绿色，是桂林山水的代表，进入景区仿佛置身于世外桃源一般。
5.0,银子岩是一座溶洞，类似于桐庐的瑶琳仙境，洞内汇集了各种钟乳石，配合着灯光可以想象为不同的景象，其中最著名的是雪山飞瀑，音乐石屏，和瑶池仙境，堪称三绝。
5.0,值得一游，挺好看的，棒棒哒～。
5.0,景色还不错，就是里面太闷热了。
4.0,怎么说呢？还是比较有特色的吧！就是去的人太多了，刚排队进去都要半小时，因为人多，所以导游讲解也只是听到一点点。
5.0,自然形成的景色，更加生动，在灯光的照耀下，更加美丽！仿佛自己走进了另外的一个世界，好美！祖国的大好河山，值得我们骄傲，桂林的山水甲天下！就对值得再来！
5.0,挺好玩的，里面的景观鬼斧神工。
5.0,还是很值得去看看的，很漂亮。
5.0,洞内景色很漂亮，环境很好，工作人员态度很好，服务很不错，银子岩摄影部拍摄的照片很到位，非常喜欢，下次还会再来
5.0,炎热的中午，选择在溶洞里是非常明智的，很凉快。入口处给讲解机，非常好
5.0,桂林的银子岩景区是个以溶洞为主题的景区，属于层楼式溶洞，洞内汇集了不同年代的钟乳石，景区充满了绿色，是桂林山水的代表，进入景区仿佛置身于世外桃源一般。
5.0,银子岩是一座溶洞，类似于桐庐的瑶琳仙境，洞内汇集了各种钟乳石，配合着灯光可以想象为不同的景象，其中最著名的是雪山飞瀑，音乐石屏，和瑶池仙境，堪称三绝。
5.0,值得一游，挺好看的，棒棒哒～。
5.0,景色还不错，就是里面太闷热了。
4.0,怎么说呢？还是比较有特色的吧！就是去的人太多了，刚排队进去都要半小时，因为人多，所以导游讲解也只是听到一点点。
5.0,自然形成的景色，更加生动，在灯光的照耀下，更加美丽！仿佛自己走进了另外的一个世界，好美！祖国的大好河山，值得我们骄傲，桂林的山水甲天下！就对值得再来！
5.0,挺好玩的，里面的景观鬼斧神工。
5.0,还是很值得去看看的，很漂亮。
5.0,洞内景色很漂亮，环境很好，工作人员态度很好，服务很不错，银子岩摄影部拍摄的照片很到位，非常喜欢，下次还会再来
5.0,炎热的中午，选择在溶洞里是非常明智的，很凉快。入口处给讲解机，非常好
5.0,去时桂林下大雨，所以安排雨天去玩，不受天气影响的景点，把好天让给其他景点，相比世外桃源，这个景点值得一看。
5.0,太美了！去过许多岩洞，银子岩是最棒的！天然雕塑，感谢大自然的馈赠。
5.0,挺好的，很不錯的一次體驗。
5.0,银子岩溶洞景观太神奇，走进去不想出来，太漂亮了
