评分,comments,sentiment
3,携程 预定 门票 比 现场 买 门票 确实 便宜 一些 ， 买 七星 公园 + 七星岩 套票 ， 进门 电瓶车 忽悠 说 七星岩 要 走 1 个 小时 ， 果断 拒绝 （ 还好 携程 带 取票 小哥 友情 提醒 入园 步行 至 七星岩 10 分钟 ） 。 七星岩 内 自然风景 观光 + 小 礼品 购物 + 拍照 （ 标准 商业模式 ） ， 出 七星岩 小朋友 有点累 ， 电瓶车 又 忽悠 说 园区 景点 还 很多 ， 走 完 ， 犹豫 一下 还是 选择 电瓶车 ， 走 两站 就让 看看 先 ， 一会 再来 接 ， 其实 地方 太小 ， 坐车 10 分钟 可以 绕行 公园 一圈 ， 其它 景色 一般 （ 可能 期待 太高 ） 。 一起 五人 入园 ， 只 给 一份 景区 导览 册 ， 想多要 一份 被 果断 拒绝 。 。 。 无 语 。 。 门票 便宜 啊 。 。 。,positive
5,七星岩 个 很长 很大 溶洞 。 洞顶 平坦 ， 多数 地方 只有 少许 水流 痕迹 。 石钟乳 、 石笋 多 ， 但 却 几处 巨大 石柱 ， 柱上 纹理 繁复 ， 花纹 奇丽 。 洞内 钙化 池 面积 很大 ， 边沿 曲折 婉延 ， 与 池内 石柱 倒影 形成 大 场景 。 总体而言 ， 洞内 景致 奇特 但 分散 ， 配合 彩色 灯光 ， 一个个 单独 场景 感觉 。,positive
5,没什么 意思 景区 内 可 游玩 地方 很少 很多 自费 项目 还 需要 再 花钱 针对 老年人 没有 优惠 70 岁 以上 老人 还 得 花 半票 才能 游 七星岩 七星岩 里面 半个 小时 一进 早 需要 等 很 久 景区 内 服务 很 差 如果 溶洞 内 花钱 拍照 灯光 很快 没有 工作人员 很快 断电 很 差劲 值得 一游,neutral
4,桂林山水 甲天下 ， 桂林 市区 景区 很多 ， 七星 公园 算是 ， 而且 比较 大 景区 ， 景区 骆驼峰 非常 有名 ， 已经 超过 七星岩 。,positive
5,七星 景区 位于 桂林 市区 漓江 东岸 ， 漓江 支流 小东江 畔 ， 距 市中心 1.5 公里 。 占地面积 约 134.7 公顷 ， 绿化 覆盖率 达 84% ， 桂林市 面积 最大 、 历史 最 悠久 、 景致 最多 最 集中 综合性 景区 。 历史 文化 精深 博大 七星 汇聚 ， 自然 与 人文 完美 融合 七星 展现 ，,positive
5,桂林 七星 （ 岩 ） 景区 位于 桂林市 中心 漓江 东岸 ， 占地 137.4 公顷 ， 因 七座 山峰 分列 恰如 苍穹 高悬 北斗七星 得名 ， 汇聚 桂林 “ 休闲 （ 山青 、 水秀 、 洞奇 、 石美 ） 、 浪漫 、 激情 ” 。 桂林 文化 山水 坐标 、 世界旅游组织 推荐 景区 、 国家 重点 名胜 风景区 、 中国 首批 4A 级 景区 。,positive
4,桂林 七星 （ 岩 ） 景区 位于 桂林市 中心 漓江 东岸 ， 占地 137.4 公顷 ， 因 七座 山峰 分列 恰如 苍穹 高悬 北斗七星 得名 ， 汇聚 桂林 “ 休闲 （ 山青 、 水秀 、 洞奇 、 石美 ） 、 浪漫 、 激情 ” 。 网上 购票 很 方便 ， 还 送 环城 巴士 票 ， 不过 没去 坐 ， 沿着 几个 景点 ， 应该 不错,positive
5,景色 特别 美 ， 景区 很大 ， 七星岩 、 石刻 等 很 好 景点 ， 哈哈哈 ， 建议 预留 2 小时 ， 爬 爬山 还 可以 遇见 野生 小猴子 ， 推荐 大家 来看 哈 ！,positive
3,第一次 来 桂林 ， 给 感觉 就是 到处 圈起来 收费 ， 今天 来到 七星 先说 说 优点 吧 。 优点 ： 进 道 门 进去 就是 一座 钟楼 鼓楼 ， 里面 一座 庄重 寺庙 ， 给 一种 心情 平和 感觉 ， 风吹 扰动 散发出 丝丝 禅意 ， 推荐 可以 参拜 一下 。 寺庙 进去 不远 一座 小山 ， 山上 叫 七星岩 地方 ， 里面 进去 石头 上刻 很多 故事 留下来 诗 字词 。 这个 洞 由于 收费 没有 进去 ， 貌似 一座 天然 溶洞 。 围山 而行 里面 一座 抗战 纪念碑 ， 纪念 广西 人民 抗日战争 作出 牺牲 ， 附近 一座 阶梯 可以 登顶 ， 山顶 可以 一览 整个 桂林 城 ， 视野 非常 非常 舒服 。 但是 山 下面 基本上 没有 什么 特色 不作 讲 。 下面 说 说 缺点 。 缺点 ： 门票 太贵 ！ 70 元 ， 说 门口 把 钱 收 进来 该 免费 吧 ？ 七星岩 、 动物园 、 还有 游乐园 等等 几乎 除了 石头 以外 全都 收费 项目 ！ 让 感到 很无语 ！ 这么 好 地方 圈起来 收钱 而且 不是 通票 有意思 吗 ？ 看看 南宁 青秀山 20 一张 门票 5A 景区 比 这里 好 很多 ！ 不过 还好 里面 吃 东西 价格 还 算 公道 。,positive
4,携程网 上 买 票 比 平时 便宜 很多 ， 但是 取票 时候 等 时间 有点 长 ， 大约 等 40 分钟 。 拿到 票 以后 ， 团体票 ， 所以 需要 别人 一起 先进 洞 参观 ， 等 进洞 以后 可以 分开 游玩 ， 老人 ， 所以 直接 坐 电瓶车 七星岩 下 ， 这里 感谢 一下 一起 进洞 其他 团队 成员 ， 大家 为了 同步 行动 ， 选择 一起 坐 电动车 。 景区 挺大 ， 步行 可能 要 玩 一天 ， 只 游玩 七星岩 ， 其他 地方 坐 电动车 走马观花 。 挺 喜欢 漂亮 花桥 ， 二十年 旅游 纪念 ！,positive
3,携程 预定 门票 比 现场 买 门票 确实 便宜 一些 ， 买 七星 公园 + 七星岩 套票 ， 进门 电瓶车 忽悠 说 七星岩 要 走 1 个 小时 ， 果断 拒绝 （ 还好 携程 带 取票 小哥 友情 提醒 入园 步行 至 七星岩 10 分钟 ） 。 七星岩 内 自然风景 观光 + 小 礼品 购物 + 拍照 （ 标准 商业模式 ） ， 出 七星岩 小朋友 有点累 ， 电瓶车 又 忽悠 说 园区 景点 还 很多 ， 走 完 ， 犹豫 一下 还是 选择 电瓶车 ， 走 两站 就让 看看 先 ， 一会 再来 接 ， 其实 地方 太小 ， 坐车 10 分钟 可以 绕行 公园 一圈 ， 其它 景色 一般 （ 可能 期待 太高 ） 。 一起 五人 入园 ， 只 给 一份 景区 导览 册 ， 想多要 一份 被 果断 拒绝 。 。 。 无 语 。 。 门票 便宜 啊 。 。 。,positive
5,七星岩 个 很长 很大 溶洞 。 洞顶 平坦 ， 多数 地方 只有 少许 水流 痕迹 。 石钟乳 、 石笋 多 ， 但 却 几处 巨大 石柱 ， 柱上 纹理 繁复 ， 花纹 奇丽 。 洞内 钙化 池 面积 很大 ， 边沿 曲折 婉延 ， 与 池内 石柱 倒影 形成 大 场景 。 总体而言 ， 洞内 景致 奇特 但 分散 ， 配合 彩色 灯光 ， 一个个 单独 场景 感觉 。,positive
5,没什么 意思 景区 内 可 游玩 地方 很少 很多 自费 项目 还 需要 再 花钱 针对 老年人 没有 优惠 70 岁 以上 老人 还 得 花 半票 才能 游 七星岩 七星岩 里面 半个 小时 一进 早 需要 等 很 久 景区 内 服务 很 差 如果 溶洞 内 花钱 拍照 灯光 很快 没有 工作人员 很快 断电 很 差劲 值得 一游,neutral
4,桂林山水 甲天下 ， 桂林 市区 景区 很多 ， 七星 公园 算是 ， 而且 比较 大 景区 ， 景区 骆驼峰 非常 有名 ， 已经 超过 七星岩 。,positive
5,七星 景区 位于 桂林 市区 漓江 东岸 ， 漓江 支流 小东江 畔 ， 距 市中心 1.5 公里 。 占地面积 约 134.7 公顷 ， 绿化 覆盖率 达 84% ， 桂林市 面积 最大 、 历史 最 悠久 、 景致 最多 最 集中 综合性 景区 。 历史 文化 精深 博大 七星 汇聚 ， 自然 与 人文 完美 融合 七星 展现 ，,positive
5,桂林 七星 （ 岩 ） 景区 位于 桂林市 中心 漓江 东岸 ， 占地 137.4 公顷 ， 因 七座 山峰 分列 恰如 苍穹 高悬 北斗七星 得名 ， 汇聚 桂林 “ 休闲 （ 山青 、 水秀 、 洞奇 、 石美 ） 、 浪漫 、 激情 ” 。 桂林 文化 山水 坐标 、 世界旅游组织 推荐 景区 、 国家 重点 名胜 风景区 、 中国 首批 4A 级 景区 。,positive
4,桂林 七星 （ 岩 ） 景区 位于 桂林市 中心 漓江 东岸 ， 占地 137.4 公顷 ， 因 七座 山峰 分列 恰如 苍穹 高悬 北斗七星 得名 ， 汇聚 桂林 “ 休闲 （ 山青 、 水秀 、 洞奇 、 石美 ） 、 浪漫 、 激情 ” 。 网上 购票 很 方便 ， 还 送 环城 巴士 票 ， 不过 没去 坐 ， 沿着 几个 景点 ， 应该 不错,positive
5,景色 特别 美 ， 景区 很大 ， 七星岩 、 石刻 等 很 好 景点 ， 哈哈哈 ， 建议 预留 2 小时 ， 爬 爬山 还 可以 遇见 野生 小猴子 ， 推荐 大家 来看 哈 ！,positive
3,第一次 来 桂林 ， 给 感觉 就是 到处 圈起来 收费 ， 今天 来到 七星 先说 说 优点 吧 。 优点 ： 进 道 门 进去 就是 一座 钟楼 鼓楼 ， 里面 一座 庄重 寺庙 ， 给 一种 心情 平和 感觉 ， 风吹 扰动 散发出 丝丝 禅意 ， 推荐 可以 参拜 一下 。 寺庙 进去 不远 一座 小山 ， 山上 叫 七星岩 地方 ， 里面 进去 石头 上刻 很多 故事 留下来 诗 字词 。 这个 洞 由于 收费 没有 进去 ， 貌似 一座 天然 溶洞 。 围山 而行 里面 一座 抗战 纪念碑 ， 纪念 广西 人民 抗日战争 作出 牺牲 ， 附近 一座 阶梯 可以 登顶 ， 山顶 可以 一览 整个 桂林 城 ， 视野 非常 非常 舒服 。 但是 山 下面 基本上 没有 什么 特色 不作 讲 。 下面 说 说 缺点 。 缺点 ： 门票 太贵 ！ 70 元 ， 说 门口 把 钱 收 进来 该 免费 吧 ？ 七星岩 、 动物园 、 还有 游乐园 等等 几乎 除了 石头 以外 全都 收费 项目 ！ 让 感到 很无语 ！ 这么 好 地方 圈起来 收钱 而且 不是 通票 有意思 吗 ？ 看看 南宁 青秀山 20 一张 门票 5A 景区 比 这里 好 很多 ！ 不过 还好 里面 吃 东西 价格 还 算 公道 。,positive
4,携程网 上 买 票 比 平时 便宜 很多 ， 但是 取票 时候 等 时间 有点 长 ， 大约 等 40 分钟 。 拿到 票 以后 ， 团体票 ， 所以 需要 别人 一起 先进 洞 参观 ， 等 进洞 以后 可以 分开 游玩 ， 老人 ， 所以 直接 坐 电瓶车 七星岩 下 ， 这里 感谢 一下 一起 进洞 其他 团队 成员 ， 大家 为了 同步 行动 ， 选择 一起 坐 电动车 。 景区 挺大 ， 步行 可能 要 玩 一天 ， 只 游玩 七星岩 ， 其他 地方 坐 电动车 走马观花 。 挺 喜欢 漂亮 花桥 ， 二十年 旅游 纪念 ！,positive
3,携程 预定 门票 比 现场 买 门票 确实 便宜 一些 ， 买 七星 公园 + 七星岩 套票 ， 进门 电瓶车 忽悠 说 七星岩 要 走 1 个 小时 ， 果断 拒绝 （ 还好 携程 带 取票 小哥 友情 提醒 入园 步行 至 七星岩 10 分钟 ） 。 七星岩 内 自然风景 观光 + 小 礼品 购物 + 拍照 （ 标准 商业模式 ） ， 出 七星岩 小朋友 有点累 ， 电瓶车 又 忽悠 说 园区 景点 还 很多 ， 走 完 ， 犹豫 一下 还是 选择 电瓶车 ， 走 两站 就让 看看 先 ， 一会 再来 接 ， 其实 地方 太小 ， 坐车 10 分钟 可以 绕行 公园 一圈 ， 其它 景色 一般 （ 可能 期待 太高 ） 。 一起 五人 入园 ， 只 给 一份 景区 导览 册 ， 想多要 一份 被 果断 拒绝 。 。 。 无 语 。 。 门票 便宜 啊 。 。 。,positive
5,七星岩 个 很长 很大 溶洞 。 洞顶 平坦 ， 多数 地方 只有 少许 水流 痕迹 。 石钟乳 、 石笋 多 ， 但 却 几处 巨大 石柱 ， 柱上 纹理 繁复 ， 花纹 奇丽 。 洞内 钙化 池 面积 很大 ， 边沿 曲折 婉延 ， 与 池内 石柱 倒影 形成 大 场景 。 总体而言 ， 洞内 景致 奇特 但 分散 ， 配合 彩色 灯光 ， 一个个 单独 场景 感觉 。,positive
5,没什么 意思 景区 内 可 游玩 地方 很少 很多 自费 项目 还 需要 再 花钱 针对 老年人 没有 优惠 70 岁 以上 老人 还 得 花 半票 才能 游 七星岩 七星岩 里面 半个 小时 一进 早 需要 等 很 久 景区 内 服务 很 差 如果 溶洞 内 花钱 拍照 灯光 很快 没有 工作人员 很快 断电 很 差劲 值得 一游,neutral
4,桂林山水 甲天下 ， 桂林 市区 景区 很多 ， 七星 公园 算是 ， 而且 比较 大 景区 ， 景区 骆驼峰 非常 有名 ， 已经 超过 七星岩 。,positive
5,七星 景区 位于 桂林 市区 漓江 东岸 ， 漓江 支流 小东江 畔 ， 距 市中心 1.5 公里 。 占地面积 约 134.7 公顷 ， 绿化 覆盖率 达 84% ， 桂林市 面积 最大 、 历史 最 悠久 、 景致 最多 最 集中 综合性 景区 。 历史 文化 精深 博大 七星 汇聚 ， 自然 与 人文 完美 融合 七星 展现 ，,positive
5,桂林 七星 （ 岩 ） 景区 位于 桂林市 中心 漓江 东岸 ， 占地 137.4 公顷 ， 因 七座 山峰 分列 恰如 苍穹 高悬 北斗七星 得名 ， 汇聚 桂林 “ 休闲 （ 山青 、 水秀 、 洞奇 、 石美 ） 、 浪漫 、 激情 ” 。 桂林 文化 山水 坐标 、 世界旅游组织 推荐 景区 、 国家 重点 名胜 风景区 、 中国 首批 4A 级 景区 。,positive
4,桂林 七星 （ 岩 ） 景区 位于 桂林市 中心 漓江 东岸 ， 占地 137.4 公顷 ， 因 七座 山峰 分列 恰如 苍穹 高悬 北斗七星 得名 ， 汇聚 桂林 “ 休闲 （ 山青 、 水秀 、 洞奇 、 石美 ） 、 浪漫 、 激情 ” 。 网上 购票 很 方便 ， 还 送 环城 巴士 票 ， 不过 没去 坐 ， 沿着 几个 景点 ， 应该 不错,positive
5,景色 特别 美 ， 景区 很大 ， 七星岩 、 石刻 等 很 好 景点 ， 哈哈哈 ， 建议 预留 2 小时 ， 爬 爬山 还 可以 遇见 野生 小猴子 ， 推荐 大家 来看 哈 ！,positive
3,第一次 来 桂林 ， 给 感觉 就是 到处 圈起来 收费 ， 今天 来到 七星 先说 说 优点 吧 。 优点 ： 进 道 门 进去 就是 一座 钟楼 鼓楼 ， 里面 一座 庄重 寺庙 ， 给 一种 心情 平和 感觉 ， 风吹 扰动 散发出 丝丝 禅意 ， 推荐 可以 参拜 一下 。 寺庙 进去 不远 一座 小山 ， 山上 叫 七星岩 地方 ， 里面 进去 石头 上刻 很多 故事 留下来 诗 字词 。 这个 洞 由于 收费 没有 进去 ， 貌似 一座 天然 溶洞 。 围山 而行 里面 一座 抗战 纪念碑 ， 纪念 广西 人民 抗日战争 作出 牺牲 ， 附近 一座 阶梯 可以 登顶 ， 山顶 可以 一览 整个 桂林 城 ， 视野 非常 非常 舒服 。 但是 山 下面 基本上 没有 什么 特色 不作 讲 。 下面 说 说 缺点 。 缺点 ： 门票 太贵 ！ 70 元 ， 说 门口 把 钱 收 进来 该 免费 吧 ？ 七星岩 、 动物园 、 还有 游乐园 等等 几乎 除了 石头 以外 全都 收费 项目 ！ 让 感到 很无语 ！ 这么 好 地方 圈起来 收钱 而且 不是 通票 有意思 吗 ？ 看看 南宁 青秀山 20 一张 门票 5A 景区 比 这里 好 很多 ！ 不过 还好 里面 吃 东西 价格 还 算 公道 。,positive
4,携程网 上 买 票 比 平时 便宜 很多 ， 但是 取票 时候 等 时间 有点 长 ， 大约 等 40 分钟 。 拿到 票 以后 ， 团体票 ， 所以 需要 别人 一起 先进 洞 参观 ， 等 进洞 以后 可以 分开 游玩 ， 老人 ， 所以 直接 坐 电瓶车 七星岩 下 ， 这里 感谢 一下 一起 进洞 其他 团队 成员 ， 大家 为了 同步 行动 ， 选择 一起 坐 电动车 。 景区 挺大 ， 步行 可能 要 玩 一天 ， 只 游玩 七星岩 ， 其他 地方 坐 电动车 走马观花 。 挺 喜欢 漂亮 花桥 ， 二十年 旅游 纪念 ！,positive
3,携程 预定 门票 比 现场 买 门票 确实 便宜 一些 ， 买 七星 公园 + 七星岩 套票 ， 进门 电瓶车 忽悠 说 七星岩 要 走 1 个 小时 ， 果断 拒绝 （ 还好 携程 带 取票 小哥 友情 提醒 入园 步行 至 七星岩 10 分钟 ） 。 七星岩 内 自然风景 观光 + 小 礼品 购物 + 拍照 （ 标准 商业模式 ） ， 出 七星岩 小朋友 有点累 ， 电瓶车 又 忽悠 说 园区 景点 还 很多 ， 走 完 ， 犹豫 一下 还是 选择 电瓶车 ， 走 两站 就让 看看 先 ， 一会 再来 接 ， 其实 地方 太小 ， 坐车 10 分钟 可以 绕行 公园 一圈 ， 其它 景色 一般 （ 可能 期待 太高 ） 。 一起 五人 入园 ， 只 给 一份 景区 导览 册 ， 想多要 一份 被 果断 拒绝 。 。 。 无 语 。 。 门票 便宜 啊 。 。 。,positive
5,七星岩 个 很长 很大 溶洞 。 洞顶 平坦 ， 多数 地方 只有 少许 水流 痕迹 。 石钟乳 、 石笋 多 ， 但 却 几处 巨大 石柱 ， 柱上 纹理 繁复 ， 花纹 奇丽 。 洞内 钙化 池 面积 很大 ， 边沿 曲折 婉延 ， 与 池内 石柱 倒影 形成 大 场景 。 总体而言 ， 洞内 景致 奇特 但 分散 ， 配合 彩色 灯光 ， 一个个 单独 场景 感觉 。,positive
5,没什么 意思 景区 内 可 游玩 地方 很少 很多 自费 项目 还 需要 再 花钱 针对 老年人 没有 优惠 70 岁 以上 老人 还 得 花 半票 才能 游 七星岩 七星岩 里面 半个 小时 一进 早 需要 等 很 久 景区 内 服务 很 差 如果 溶洞 内 花钱 拍照 灯光 很快 没有 工作人员 很快 断电 很 差劲 值得 一游,neutral
4,桂林山水 甲天下 ， 桂林 市区 景区 很多 ， 七星 公园 算是 ， 而且 比较 大 景区 ， 景区 骆驼峰 非常 有名 ， 已经 超过 七星岩 。,positive
5,七星 景区 位于 桂林 市区 漓江 东岸 ， 漓江 支流 小东江 畔 ， 距 市中心 1.5 公里 。 占地面积 约 134.7 公顷 ， 绿化 覆盖率 达 84% ， 桂林市 面积 最大 、 历史 最 悠久 、 景致 最多 最 集中 综合性 景区 。 历史 文化 精深 博大 七星 汇聚 ， 自然 与 人文 完美 融合 七星 展现 ，,positive
5,桂林 七星 （ 岩 ） 景区 位于 桂林市 中心 漓江 东岸 ， 占地 137.4 公顷 ， 因 七座 山峰 分列 恰如 苍穹 高悬 北斗七星 得名 ， 汇聚 桂林 “ 休闲 （ 山青 、 水秀 、 洞奇 、 石美 ） 、 浪漫 、 激情 ” 。 桂林 文化 山水 坐标 、 世界旅游组织 推荐 景区 、 国家 重点 名胜 风景区 、 中国 首批 4A 级 景区 。,positive
